# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.3486264936	11.408284693	0.967636174999	0.327168664155	172.542807779	19
17.3331108535	11.4052194184	0.861807686443	0.190263903396	156.799932787	21
17.3271072987	11.4089688114	0.859973069733	0.184157241249	155.279254812	21
17.324328475	11.4002517534	0.844302288164	0.189891230589	154.25536265	21
17.3271733965	11.3854931207	0.870776449828	0.210862514374	154.784145375	21
17.3245831353	11.3715982811	0.812981387759	0.286569694252	166.950170196	19
17.3270259718	11.3828883491	0.795177795639	0.306481505525	164.564313798	19
17.3382308141	11.3969372561	0.873349280892	0.258709077411	174.462120686	19
17.3383185089	11.3740046095	0.875125979897	0.223195452793	158.608878524	21
17.3213567084	11.3879201917	0.936730359565	0.270821796217	168.177986255	19
17.3292672861	11.386079759	0.881973301003	0.197398882108	156.929244013	21
17.3483185825	11.3983480181	0.832191548764	0.294200574846	175.159714248	19
17.3294897663	11.3823125878	0.884670600643	0.168161607069	158.831386251	21
17.3310731545	11.3925122746	0.923077288878	0.223304773127	155.612945233	21
17.3251798966	11.4064451085	1.01775765904	0.204654244501	154.466419456	21
17.3289208332	11.4118519577	1.03395589568	0.14085754848	159.346464122	21
17.3309402944	11.3904030765	1.08647288919	0.171316286255	160.34284407	21
17.3150229994	11.4138737033	1.03384921867	0.224671587877	159.056096559	20
17.337477146	11.4071904508	1.10316899502	0.278758181773	172.834703405	19
17.3219819719	11.4206984425	0.965339764337	0.141005731363	156.003016851	21
17.3112060903	11.41316386	1.05612485016	0.243258211853	165.052815663	19
17.330779654	11.4009225016	1.11404575357	0.173751122861	159.053530451	21
17.3220539891	11.403505129	1.03153722744	0.135572613713	158.087268928	21
17.3414717923	11.4088367097	1.06460939578	0.135083831425	163.55840028	21
17.337088872	11.4077150321	0.969075204544	0.251155364574	174.867899219	19
17.3306890245	11.4084780575	1.03885944553	0.230821856409	154.802886551	21
17.3388040543	11.4065832328	1.03790077406	0.206881343157	158.225054972	21
17.3078557225	11.4123896176	1.01101076933	0.266032280971	162.321527459	19
17.3164081864	11.388635671	1.0343173726	0.178594015551	154.557803271	21
17.3064721142	11.3926059825	1.0247310575	0.143787159633	153.549081139	21
17.2992057386	11.3808806916	0.988922762366	0.120017109394	153.850509774	21
17.2760196253	11.3765599575	1.01107517593	0.131420880935	145.949007512	21
17.2841192655	11.3753592733	1.0543059388	0.106083628855	150.893233678	21
17.2731221132	11.3757493217	1.09311226543	0.0310478944557	151.790418575	21
17.2686420792	11.3881906056	1.08299472347	0.14404428997	142.080396018	21
17.274474873	11.3807740819	1.06421265939	0.0502965035285	150.570409072	21
17.261388393	11.3789025556	1.15851510687	0.186376073155	155.521845343	19
17.2782149004	11.3824510566	1.07021394792	0.186576618615	152.3851158	20
17.2664650422	11.3723764381	1.05000518528	0.184893891322	157.330855208	19
17.2459148239	11.3904603255	1.12001137583	0.148958756191	135.475578934	21
17.2404751431	11.3974700942	1.17586523298	0.182957324482	147.417968774	19
17.249725532	11.4047012061	1.21908376851	0.123314941623	137.393822505	21
17.251242425	11.391178082	1.15972863331	0.161751809631	136.123076297	21
17.2427219518	11.3870986762	1.14920091275	0.163501855286	150.68543487	19
17.243944553	11.3836843727	0.994121466456	0.174433149417	149.163954463	19
17.2253364582	11.3903891736	1.10896753155	0.14193840344	137.284659306	20
17.2653338962	11.4028931299	1.11958965275	0.127223259783	141.325459998	21
